Image,Title,Sales Rank: Current,Reviews: Rating,Buy Box: Current,Buy Box: Stock,Amazon: Current,Amazon: Stock,New: Current,List Price: Current,Categories: Tree,Website Display Group: Name,ASIN,Product Codes: EAN,Brand,Author,Unnamed: 16,Ürün adı,Kategori Ağacı,Ürün adı success,Kategori Ağacı success
https://m.media-amazon.com/images/I/71HGWVaREhL.jpg;https://m.media-amazon.com/images/I/61tRzPLNMrL.jpg;https://m.media-amazon.com/images/I/61u+3ZjihTL.jpg;https://m.media-amazon.com/images/I/61dJezaJr4L.jpg;https://m.media-amazon.com/images/I/61G-KiqP3xL.jpg;https://m.media-amazon.com/images/I/61E0alovxuL.jpg;https://m.media-amazon.com/images/I/61K5tIKouEL.jpg;https://m.media-amazon.com/images/I/31wgdR7o4sL.jpg,"Royal Catering Kontaktgrill Elektrogrill Pannini Grill (1800 W, 55–300 °C, geriffelt, Timer 15 min, Abtropfschale, 36,2 x 31,3 x 20,1 cm, Gusseisen emailiert)",1462913.0,3.9,,,,,,169.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B076VJ97GY,4250928645326,Royal Catering,,,,,False,False
https://m.media-amazon.com/images/I/71jPy2TKfWL.jpg;https://m.media-amazon.com/images/I/71Na27yk0BL.jpg;https://m.media-amazon.com/images/I/711NCNcC-5L.jpg;https://m.media-amazon.com/images/I/81a1ELEykGL.jpg;https://m.media-amazon.com/images/I/71FqUej0ZML.jpg;https://m.media-amazon.com/images/I/71euB382OFL.jpg;https://m.media-amazon.com/images/I/71paW6K8QEL.jpg;https://m.media-amazon.com/images/I/71nKPsX1QzL.jpg;https://m.media-amazon.com/images/I/712bs2pij-L.jpg,"3000W Gas Döner Kebab Maschine, Gyros Grill für Zuhause, Vertikalgrill, 220V Elektro Dönergrill, Döner Kebab mit 2 Brenner für Kommerzielle Zuhause Restaurant Küche, 360° Drehbar,Fassungsvermögen 12kg",1567277.0,,179.00 -C0A,,,,179.00 -C0A,169.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0FC6FJSYW,,FUROMG,,,,,False,False
https://m.media-amazon.com/images/I/61f11b+rUpL.jpg;https://m.media-amazon.com/images/I/71AjzjWJ-4L.jpg;https://m.media-amazon.com/images/I/61pG+NDfGNL.jpg;https://m.media-amazon.com/images/I/61v4c7yUrFL.jpg;https://m.media-amazon.com/images/I/61RlB0A12FL.jpg;https://m.media-amazon.com/images/I/61GseqEw2SL.jpg;https://m.media-amazon.com/images/I/51OTargTNTL.jpg;https://m.media-amazon.com/images/I/21vXzX-7vNL.jpg;https://m.media-amazon.com/images/I/21dAH2KgouL.jpg;https://m.media-amazon.com/images/I/31jAZXdNt+L.jpg;https://m.media-amazon.com/images/I/41rHs5jpndL.jpg,"Swissmar Geneva Raclette 8 Personen, Grill mit Pfännchen und Schiebern, antihaftbeschichteter Grillplatte aus Aluminiumguss und 8 Pfännchen, 1400W",1451712.0,5.0,163.04 -C0A,,163.04 -C0A,,163.04 -C0A,179.95 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0DGGWQG89,5061005671072,Swissmar,,,,,False,False
https://m.media-amazon.com/images/I/51wff5-Cx-L.jpg,MAXXMEE 3 in 1 Raclette Grill | Kombination aus Drehspieß- und klassischem Raclette Grill | Tischgrill für das nächste Party Buffet | Wendbare Grillplatte mit geriffelter & glatter Oberfläche | 1200W,1690101.0,3.5,104.90 -C0A,2.0,,,104.90 -C0A,152.65 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B08HZ2J5H3,4052926098889,MAXXMEE,,,,,False,False
https://m.media-amazon.com/images/I/61msg272NTL.jpg;https://m.media-amazon.com/images/I/61XrSS8chzL.jpg;https://m.media-amazon.com/images/I/61MK2JISIIL.jpg;https://m.media-amazon.com/images/I/61jSRwAagQS.jpg;https://m.media-amazon.com/images/I/61d-fL8ODnL.jpg;https://m.media-amazon.com/images/I/51UifyG85mL.jpg,"3000W Gyrosmaschine,Rotisserie Kebab-Ofen Dönergrill Dönermaschine Gyrosmachine Gyrosgrill 2-Brenner BBQ Tischgrill",677059.0,5.0,179.99 -C0A,16.0,,,179.99 -C0A,179.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0CP5PCRT2,,Biggittig,,,,,False,False
https://m.media-amazon.com/images/I/51bqqDMn0uL.jpg;https://m.media-amazon.com/images/I/81foC6A4IFL.jpg;https://m.media-amazon.com/images/I/81sXMHFLLlL.jpg;https://m.media-amazon.com/images/I/71-R5eVpdoL.jpg;https://m.media-amazon.com/images/I/71NhH-mwJRL.jpg;https://m.media-amazon.com/images/I/717pcmuVCmL.jpg,2x Hi-SHOCK passive Bambus 3D-Brille Sierra für 4K 3D TV & deutsche 3D Kinos | komp. mit AG-F420 / PTA417 / ZCW000 | Mit Etui [Polarisations-3D-Technologie | natur | große Linsen],,,,,,,,79.80 -C0A,Elektronik & Foto › Fernseher & Heimkino › Zubehör › 3D Brillen,Bekleidung,B01MS8U1PS,0731683262378,Hi-SHOCK,,,,,False,False
https://m.media-amazon.com/images/I/51lzTuVw1cL.jpg;https://m.media-amazon.com/images/I/51mY-Cv67GL.jpg;https://m.media-amazon.com/images/I/51lzTuVw1cL.jpg,EVA SOLO | Tischgrill Porzellan White | Praktischer Griff | White,1435443.0,4.3,249.95 -C0A,6.0,,,249.95 -C0A,299.95 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Lawn & Patio,B000FQ4FD2,5706631025560,EVA SOLO,,,,,False,False
https://m.media-amazon.com/images/I/61go3VPiPGL.jpg;https://m.media-amazon.com/images/I/718COGktcKL.jpg;https://m.media-amazon.com/images/I/61gqyOPcsYL.jpg;https://m.media-amazon.com/images/I/71DXKdWPtAL.jpg;https://m.media-amazon.com/images/I/71TpQfPuXPL.jpg;https://m.media-amazon.com/images/I/71Fe+-UsC2L.jpg;https://m.media-amazon.com/images/I/51NL38ZadIL.jpg,Feuerhand Tischgrill Tamber in 5 Farben (Lichtgrün),1429078.0,4.4,69.90 -C0A,,,,69.90 -C0A,99.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Home Improvement,B0B93HTVBD,4250435703373,Petromax,,,,,False,False
https://m.media-amazon.com/images/I/71BxWwEvDiL.jpg;https://m.media-amazon.com/images/I/81dtNdm9vuL.jpg;https://m.media-amazon.com/images/I/81xmA3NbKaL.jpg;https://m.media-amazon.com/images/I/61jhdesckjL.jpg;https://m.media-amazon.com/images/I/71Q2PMXciJL.jpg;https://m.media-amazon.com/images/I/71J-p6kLYRL.jpg;https://m.media-amazon.com/images/I/61S8go+mcaL.jpg,"Princess Raclette und Teppanyaki Grill, für 8 Personen, 1200 Watt, 162840, Schwarz",1438055.0,4.0,53.99 -C0A,1000.0,53.99 -C0A,1000.0,53.99 -C0A,96.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B00OLZ1NBK,8712836320802,Princess,,,,,False,False
https://m.media-amazon.com/images/I/614QljnrWtL.jpg;https://m.media-amazon.com/images/I/71IxD6cRoyL.jpg;https://m.media-amazon.com/images/I/71xX7IowyBL.jpg;https://m.media-amazon.com/images/I/71CRTMxEuML.jpg;https://m.media-amazon.com/images/I/619wNjpeOEL.jpg;https://m.media-amazon.com/images/I/61NNjvu9oHL.jpg;https://m.media-amazon.com/images/I/61+uvKQqsHL.jpg,MAXXMEE Raclette- & Fondue-Set | Antihaftbeschichtete Grillplatte mit integrierter Heizzone für den Fonduetopf | Fettarmes Grillen und einfache Reinigung | Mit 8 Raclette-Pfännchen und 6 Fonduegabeln,1439483.0,3.7,,,,,,69.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0CJRJMVGL,4052926009052,MAXXMEE,,,,,False,False
https://m.media-amazon.com/images/I/71G0s5-YGhL.jpg;https://m.media-amazon.com/images/I/71baHvhtkML.jpg;https://m.media-amazon.com/images/I/71-YAPx4lFL.jpg;https://m.media-amazon.com/images/I/817xo7VwsiL.jpg;https://m.media-amazon.com/images/I/71ClBpo1VlL.jpg;https://m.media-amazon.com/images/I/71trBOKvPCL.jpg;https://m.media-amazon.com/images/I/71D8sra7uEL.jpg;https://m.media-amazon.com/images/I/81qqQIzwCcL.jpg;https://m.media-amazon.com/images/I/61zhvWkmXRL.jpg,"Princess Raclette Steingrill - für bis zu 8 Personen mit 8 Pfännchen und regelbarem Thermostat, 162830, schwarz, 01.162830.01.001",1449471.0,4.1,53.99 -C0A,1000.0,53.99 -C0A,1000.0,53.99 -C0A,63.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B00OLZ1ND8,8712836320789,Princess,,,,,False,False
https://m.media-amazon.com/images/I/71lM3C2I0dL.jpg,Ilsa rechteckige Grillpfanne Marinella aus rostfreiem Gusseisen 36 x 23 cm,1671262.0,3.7,47.84 -C0A,1000.0,47.84 -C0A,1000.0,45.11 -C0A,65.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Home,B00C0XMSH8,8000409020434,Ilsa,,,,,False,False
https://m.media-amazon.com/images/I/51we136KYML.jpg;https://m.media-amazon.com/images/I/51ES2HoiS0L.jpg;https://m.media-amazon.com/images/I/51RGQiXIM2L.jpg;https://m.media-amazon.com/images/I/51o1EePkhPL.jpg;https://m.media-amazon.com/images/I/61tArn2cSGL.jpg;https://m.media-amazon.com/images/I/41XJ+Ml1FpL.jpg,"Elektrischer Döner Wrap Grill, Antihaftbeschichtete Platten, Edelstahlgehäuse, Thermostatsteuerung, Schawarma Kebab Döner Wrap Maschine Burrito Maker",1473207.0,5.0,197.00 -C0A,,,,196.00 -C0A,210.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0F26K83NQ,,iBLENDAR,,,,,False,False
https://m.media-amazon.com/images/I/81EXQAHJ7hL.jpg;https://m.media-amazon.com/images/I/914mheNt+EL.jpg;https://m.media-amazon.com/images/I/815LrnsomdL.jpg;https://m.media-amazon.com/images/I/413MOEj1hTL.jpg;https://m.media-amazon.com/images/I/51k3znWGmML.jpg,"Weber Gasgrill-Platte der Serien Q 200 und Q 2000 / Porzellanemaillierte Gusseisen-Grillpfanne mit Antihaft-Oberfläche und erhöhtem Rand, Strapazierfähiges Grillzubehör, 1,3 x 27,5 x 39 cm, Schwarz",1472274.0,4.4,,,,,87.92 -C0A,79.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Lawn & Patio,B00FLRB08I,,Weber,,,,,False,False
https://m.media-amazon.com/images/I/71tbVoTc4dL.jpg;https://m.media-amazon.com/images/I/61YQnWhR2eL.jpg;https://m.media-amazon.com/images/I/51kMWcecKnL.jpg;https://m.media-amazon.com/images/I/61DITtHGvLL.jpg;https://m.media-amazon.com/images/I/61Ybkx965IL.jpg;https://m.media-amazon.com/images/I/61hbTJKwYtL.jpg;https://m.media-amazon.com/images/I/61vHianxJGL.jpg;https://m.media-amazon.com/images/I/61vkrdorcJL.jpg;https://m.media-amazon.com/images/I/61ysd23rZ7L.jpg,"Raclette Grill Elektrisch Tischgrill Mit 8 Mini Raclette Pfännchen,1300W 2 Ebenen Tischgrill Grillplatte mit Pfannen und Holzspatel",1498949.0,5.0,,,,,,59.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0DQ8BZ74B,,LOYEMAADE,,,,,False,False
https://m.media-amazon.com/images/I/71uA4+XXvxL.jpg;https://m.media-amazon.com/images/I/81SGopoRm8L.jpg;https://m.media-amazon.com/images/I/41sruytgNKL.jpg;https://m.media-amazon.com/images/I/41XgFk1dybL.jpg;https://m.media-amazon.com/images/I/71rTXj3LUyL.jpg;https://m.media-amazon.com/images/I/81NngpH89yL.jpg;https://m.media-amazon.com/images/I/81EvoOR8ekL.jpg;https://m.media-amazon.com/images/I/71S-mQTT6sL.jpg;https://m.media-amazon.com/images/I/21lO1sF4vaL.jpg;https://m.media-amazon.com/images/I/312cj21d+oL.jpg,"SENYA 4in1 Raclette, Grill, Pfannkuchen, Kochstein, 8 Personen, Antihaftbeschichtung, 1500W, Chesse & Stone, SYCK-G092",1478050.0,4.4,69.32 -C0A,,69.32 -C0A,,69.32 -C0A,74.90 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B09FXX3QQW,3760256512647,Senya,,,,,False,False
https://m.media-amazon.com/images/I/81FhqkBRocL.jpg;https://m.media-amazon.com/images/I/81hJuN9lZwL.jpg;https://m.media-amazon.com/images/I/81TchS3PjTL.jpg;https://m.media-amazon.com/images/I/7192yC0dibL.jpg;https://m.media-amazon.com/images/I/91TkXB2vrVL.jpg;https://m.media-amazon.com/images/I/8148kK2m1hL.jpg,DOMO DO9186G Steingrill-Raclette mit 'Chill zone' - 8 P - 1300 W,1490803.0,3.6,62.90 -C0A,,,,62.90 -C0A,89.95 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B077Q7QP7L,5411397115928,DOMO,,,,,False,False
https://m.media-amazon.com/images/I/71vL+bNWBUL.jpg;https://m.media-amazon.com/images/I/8196pS4BMsL.jpg;https://m.media-amazon.com/images/I/81MJBFBMFlL.jpg;https://m.media-amazon.com/images/I/6164dk6JSoL.jpg;https://m.media-amazon.com/images/I/81B2lL1y1ML.jpg;https://m.media-amazon.com/images/I/71lzCs5bUOL.jpg;https://m.media-amazon.com/images/I/81JOXiFVyyL.jpg;https://m.media-amazon.com/images/I/81HWw4blx2L.jpg,"HOMELUX Tischgrill Elektrischer 1800 Watt Elektrogrill BBQ Grill mit Antihaftbeschichtung 5 Stufen Thermostat, 49 x 27 cm Grillfläche, Grillspaß für bis zu 6 Personen, Schwarz",1483710.0,5.0,,,,,,79.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0DPX22TRM,,HOMELUX,,,,,False,False
https://m.media-amazon.com/images/I/71yBAX2+eBL.jpg;https://m.media-amazon.com/images/I/617gJ6ZIeMS.jpg;https://m.media-amazon.com/images/I/61ctGiVuBCL.jpg;https://m.media-amazon.com/images/I/61CVc5YsrAL.jpg;https://m.media-amazon.com/images/I/71jDtdrSjwS.jpg;https://m.media-amazon.com/images/I/71FJwinqF+S.jpg;https://m.media-amazon.com/images/I/516Vyg0wD2S.jpg,"SEVERIN Tischgrill mit Edelstahl-Grillrost, Schwarz, PG 8560",1482907.0,4.1,,,,,,69.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B08VPBMWCZ,4008146037139,SEVERIN,,,,,False,False
https://m.media-amazon.com/images/I/71RzwgJJ8gL.jpg;https://m.media-amazon.com/images/I/61xM33YC9-L.jpg;https://m.media-amazon.com/images/I/71sacCHrr7L.jpg;https://m.media-amazon.com/images/I/71UStLArXsL.jpg;https://m.media-amazon.com/images/I/51Kv3vRm+vL.jpg;https://m.media-amazon.com/images/I/81DOVD74vNL.jpg;https://m.media-amazon.com/images/I/61+Iaxc-u5L.jpg;https://m.media-amazon.com/images/I/416BWjOR9hL.jpg,"SEVERIN Standgrill mit Aluminium-Grillplatte und Standuntergestell, Schwarz, PG 8563",1482907.0,4.1,,,,,148.80 -C0A,99.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B08VPMC3KS,4008146037191,SEVERIN,,,,,False,False
https://m.media-amazon.com/images/I/71lcdhYHn1L.jpg;https://m.media-amazon.com/images/I/71RUfoMqcUL.jpg;https://m.media-amazon.com/images/I/71qi2lV2rkL.jpg;https://m.media-amazon.com/images/I/61VqIoFaMEL.jpg;https://m.media-amazon.com/images/I/610QC8NNLYL.jpg;https://m.media-amazon.com/images/I/71liw1atqNL.jpg;https://m.media-amazon.com/images/I/51bF-0ymS0L.jpg,"Konfiur 3000W Vertikal Dönergrill, 220V Gas Edelstahl Döner Kebab Maschine, 2 Brenner Gas Vertikaler Broiler mit 360° Drehbar, Gyrosgrill, Dönergrill Tischgrill BBQ",1611278.0,5.0,179.99 -C0A,,,,179.99 -C0A,225.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0DHRZZ1YD,,Konfiur,,,,,False,False
https://m.media-amazon.com/images/I/61gjcDWES5L.jpg;https://m.media-amazon.com/images/I/71sQ5dI5IQL.jpg;https://m.media-amazon.com/images/I/81H5cMWjXNL.jpg;https://m.media-amazon.com/images/I/81h3FcTWaWL.jpg;https://m.media-amazon.com/images/I/81pSh0OoLKL.jpg;https://m.media-amazon.com/images/I/819ICUlwsnL.jpg;https://m.media-amazon.com/images/I/71KBO75phoL.jpg;https://m.media-amazon.com/images/I/61ohTVZdjcL.jpg;https://m.media-amazon.com/images/I/31eWPjWebWL.jpg,"Syntrox Germany Raclette-Grill Set Murtel mit Wechselplatten 1200W, Antihaftbeschichtung, Plattengrill, Betriebskontrollleuchte, Einfache Reinigung, Edelstahlabdeckung",1487686.0,2.0,104.99 -C0A,,,,104.99 -C0A,79.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0CG9ZB1QJ,4251606229111,Syntrox Germany,,,,,False,False
https://m.media-amazon.com/images/I/61SbTcafGTL.jpg;https://m.media-amazon.com/images/I/81Go0R8BdTL.jpg;https://m.media-amazon.com/images/I/61CLLqFK-KL.jpg;https://m.media-amazon.com/images/I/71Qxs+rgngL.jpg;https://m.media-amazon.com/images/I/71EMyXV0n8L.jpg;https://m.media-amazon.com/images/I/71CKaP-MCCL.jpg;https://m.media-amazon.com/images/I/71WNO-7Gn9L.jpg;https://m.media-amazon.com/images/I/71inuVY64bL.jpg;https://m.media-amazon.com/images/I/61ljezDNb1L.jpg,"Jiawu Elektrische Grillplatte, Rauchfreie Elektrische BBQ-Grill-Backbleche mit Griffen, 30 Cm Runde, Antihaftbeschichtete, Rauchfreie BBQ-Grillpfanne für zu Hause, 5-stufige",1493135.0,4.5,,,,,,50.86 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Home,B0DB16Q41T,,Jiawu,,,,,False,False
https://m.media-amazon.com/images/I/51naqkpbFDL.jpg;https://m.media-amazon.com/images/I/61DFLpipIsL.jpg;https://m.media-amazon.com/images/I/71nVBpiT7CL.jpg;https://m.media-amazon.com/images/I/81mnpVcKaIL.jpg;https://m.media-amazon.com/images/I/71RlefoiejL.jpg;https://m.media-amazon.com/images/I/71MaT-22CFL.jpg;https://m.media-amazon.com/images/I/71OW1wdagJL.jpg;https://m.media-amazon.com/images/I/61sjCZ8I16L.jpg;https://m.media-amazon.com/images/I/51nQyM8An6L.jpg,"Elektrische Grillplatte,4,4KW Elektrischer Tischgrill mit Fettschublade,50-300 °C, 28,6 * 15,75-Zoll-Grill,Gebratener Eier,Pfannkuchen,gegrilltes Fleisch,Silber",1854615.0,,150.94 -C0A,,,,150.94 -C0A,300.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0FLK6HHGM,0762515148362,XIAYUHE,,,,,False,False
https://m.media-amazon.com/images/I/41Z51EJjG+L.jpg;https://m.media-amazon.com/images/I/41IbU55gwCL.jpg;https://m.media-amazon.com/images/I/41Xi2E5-VkL.jpg;https://m.media-amazon.com/images/I/41ybzxc+zqL.jpg;https://m.media-amazon.com/images/I/61yFPuVA6LL.jpg,Raclette 8 LAGRANGE 009808,1540786.0,4.5,134.19 -C0A,,,,134.19 -C0A,69.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B07HHCPL1R,3196200098088,LAGRANGE,,,,,False,False
https://m.media-amazon.com/images/I/61nYFopnlYL.jpg;https://m.media-amazon.com/images/I/61ge4JI+M9L.jpg;https://m.media-amazon.com/images/I/61YIDdUdrAL.jpg;https://m.media-amazon.com/images/I/41b7Sqqm31L.jpg;https://m.media-amazon.com/images/I/31LLctsVS5L.jpg;https://m.media-amazon.com/images/I/31Nf54rwfhL.jpg;https://m.media-amazon.com/images/I/31B-stonUYL.jpg;https://m.media-amazon.com/images/I/31GWU+wWRrL.jpg,Stöckli Raclette PizzaGrill 4 White,1458942.0,5.0,,,,,,159.95 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Küche & Haushalt,B0DWX7SB1D,7610316825940,Stöckli,,,,,False,False
https://m.media-amazon.com/images/I/61bd0lLcM2L.jpg;https://m.media-amazon.com/images/I/71BULfiuUdL.jpg;https://m.media-amazon.com/images/I/71KU74t3VlL.jpg;https://m.media-amazon.com/images/I/71fq2qIt85L.jpg;https://m.media-amazon.com/images/I/71TlT6L-FNL.jpg;https://m.media-amazon.com/images/I/71rMx0XOZqL.jpg,"CROSSON Profi Gastro Grillplatte elektrisch mit 1/3 glatter&2/3 gerillt Grillfläche (60 x 40 cm) aus 10 mm dickem Gusseisen, 2 Zonen Temperatur separat und stufenlos regelbar je 50-300 °C",1510241.0,1.5,,,,,,"4,790.00 -C0A","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",Küche & Haushalt,B0DK11YWY3,,crosson,,,,,False,False
https://m.media-amazon.com/images/I/61r6GT+85zL.jpg;https://m.media-amazon.com/images/I/71ATyK3V6rL.jpg;https://m.media-amazon.com/images/I/71buontIAOL.jpg;https://m.media-amazon.com/images/I/71zOxNF3knL.jpg;https://m.media-amazon.com/images/I/71BCJ6zS9+L.jpg;https://m.media-amazon.com/images/I/714PU1CYjfL.jpg;https://m.media-amazon.com/images/I/71XG6QGk6mL.jpg;https://m.media-amazon.com/images/I/71XJi1BqfQL.jpg;https://m.media-amazon.com/images/I/610KyPDiZmL.jpg,"VEVOR Bratplatte Griddleplatte, 3200 W Elektro Grillplatte Griddleplatte 664 x 470 x 220 mm Groß Gastro Griddleplatte, Griddleplatte mit Ölpinsel und Schaufel Elektro Grillplatte Edelstahl Gusseisen",1545961.0,3.8,,,,,,189.99 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Grillpfannen",BISS Basic,B0CHVG7DJM,0197988270942,VEVOR,,,,,False,False
https://m.media-amazon.com/images/I/61VWROidhDL.jpg;https://m.media-amazon.com/images/I/51ewAa1BmkL.jpg;https://m.media-amazon.com/images/I/41ohY03ktRL.jpg;https://m.media-amazon.com/images/I/61sgW050tDL.jpg;https://m.media-amazon.com/images/I/61VZbem-QiL.jpg;https://m.media-amazon.com/images/I/71fQvcuHGDL.jpg;https://m.media-amazon.com/images/I/51R+wWeWVbL.jpg;https://m.media-amazon.com/images/I/71lE4uszRKL.jpg,ADLER AD6616 - Elektro-Raclette-Grill komplett mit Pfännchen - Rauchfreies Barbecue im modernen Stil für 8 Personen - Große Grillfläche - Elektrischer Grillrost - zum Anbraten von Speisen,1562428.0,5.0,44.90 -C0A,47.0,,,44.90 -C0A,80.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Raclettes",Home Improvement,B0CF66XNBB,5903887809962,ADLER EUROPE,,,,,False,False
https://m.media-amazon.com/images/I/71vwtENPJhL.jpg;https://m.media-amazon.com/images/I/71F7Q5K8zEL.jpg;https://m.media-amazon.com/images/I/61knO5l8nzL.jpg;https://m.media-amazon.com/images/I/71JTAvXl2yL.jpg;https://m.media-amazon.com/images/I/81dvqyN9pTL.jpg;https://m.media-amazon.com/images/I/71nrh-LLV9L.jpg;https://m.media-amazon.com/images/I/61NYboIqaeL.jpg;https://m.media-amazon.com/images/I/81VlmEEKEFL.jpg;https://m.media-amazon.com/images/I/71D6dJcATyL.jpg,"2 in 1 Elektrischer Hot Pot Grill,Multifunktionale BBQ Hot Pot,Kochplatte mit Temperaturregelung, Separierbarer Grillpfanne,für Familie, Abendessen, Freunde und Party",1531623.0,2.0,84.00 -C0A,,,,84.00 -C0A,72.00 -C0A,"Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Innengrills & Raclettes › Elektrische Tischgrills",Küche & Haushalt,B0FB3GQY1M,0756383136521,WDRENTOOL,,,,,False,False
