Image,Title,Buy Box: Current,TL fiyat,Categories: Tree,ASIN,Product Codes: EAN,Brand,Title (TR),Categories: Tree (TR),Title (TR) success,Categories: Tree (TR) success
https://m.media-amazon.com/images/I/41UNh7UbLmL.jpg;https://m.media-amazon.com/images/I/31NTrG8bFCL.jpg;https://m.media-amazon.com/images/I/41lqD2P0ydL.jpg;https://m.media-amazon.com/images/I/41yZL-3GbEL.jpg;https://m.media-amazon.com/images/I/31yatuKvcfL.jpg,Timetec Premium 32GB KIT(2x16GB) DDR4 2400MHz PC4-19200 Non-ECC Unbuffered 1.2V CL17 2Rx8 Dual Rank 288 Pin UDIMM Desktop PC Computer Memory RAM Module Upgrade,209.99,11549.45,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B0FZTN2381,765441350427,Timetec,Timetec Premium 32GB KIT(2x16GB) DDR4 2400MHz PC4-19200 ECC Olmayan Arabelleksiz 1.2V CL17 2Rx8 Çift Sıralı 288 Pin UDIMM Masaüstü Bilgisayar Bilgisayar RAM Bellek Modülü Yükseltme,Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/51xGgKmpnnL.jpg;https://m.media-amazon.com/images/I/3106-LZ2EJL.jpg;https://m.media-amazon.com/images/I/41ynv7ihjML.jpg;https://m.media-amazon.com/images/I/31MW2+SE1gL.jpg;https://m.media-amazon.com/images/I/411WonsJLNL.jpg,Timetec 32GB KIT(2x16GB) DDR4 2400MHz PC4-19200 Non-ECC Unbuffered 1.2V CL17 2Rx8 Dual Rank 288 Pin UDIMM Desktop PC Computer Memory RAM Module Upgrade (32GB KIT(2x16GB)),208.99,11494.45,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Arbeitsspeicher,B072R2X7CQ,765441337008,Timetec,"Timetec 32GB KIT(2x16GB) DDR4 2400MHz PC4-19200 ECC Olmayan Arabelleksiz 1,2V CL17 2Rx8 Çift Kademeli 288 Pin UDIMM Masaüstü Bilgisayar Bilgisayar Bellek RAM Modülü Yükseltmesi (32GB KIT(2x16GB))",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41y4cwl7yQL.jpg;https://m.media-amazon.com/images/I/21SRxz0nG-L.jpg;https://m.media-amazon.com/images/I/31bUem+43sL.jpg;https://m.media-amazon.com/images/I/41dlJJ1xMWL.jpg;https://m.media-amazon.com/images/I/4135fdplncL.jpg;https://m.media-amazon.com/images/I/41sj+L5ugOL.jpg,"BenQ GW2480 60,5cm (23,8 Zoll) LED Monitor (Full-HD, Eye-Care, IPS-Panel Technologie, HDMI, DP, Lautsprecher) schwarz",128.35,7059.25,Computer & Zubehör › Monitore,B073NTCT4Q,4718755070068,BenQ,"BenQ GW2480 60,5 cm (23,8 inç) LED monitör (tam HD, göz bakımı, IPS panel teknolojisi, HDMI, DP, hoparlörler) siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/51ZwJVegDZL.jpg;https://m.media-amazon.com/images/I/41VuTI5cZPL.jpg;https://m.media-amazon.com/images/I/41oIxyRpiOL.jpg;https://m.media-amazon.com/images/I/41YP4D023eL.jpg;https://m.media-amazon.com/images/I/41ZIMoYbBxL.jpg;https://m.media-amazon.com/images/I/51WhoXHBJDL.jpg;https://m.media-amazon.com/images/I/41UJlUghuHL.jpg;https://m.media-amazon.com/images/I/4158txqLTbL.jpg,"UPERFECT 18,5 Zoll 120Hz Touchscreen Portable Monitor mit Integrierter Ständer Full HD IPS Bildschirm USB C Mini HDMI für Macboo PC Laptop Handy Spielkonsolen, Metallgehäuse, VESA-kompatibel",212.48,11686.4,Computer & Zubehör › Monitore,B0B8Z1ZSWV,734172775359,UPERFECT,"UPERFECT 18,5 İnç 120Hz Dokunmatik Ekranlı Taşınabilir Monitör, Entegre Standlı Full HD IPS Ekran USB C Mini HDMI, Macboo PC Dizüstü Bilgisayar Cep Telefonu Oyun Konsolları için, Metal Muhafaza, VESA Uyumlu",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/411T2KdBNtL.jpg;https://m.media-amazon.com/images/I/41V9AP0PNsL.jpg;https://m.media-amazon.com/images/I/41K-CerAB8L.jpg;https://m.media-amazon.com/images/I/41NmGQyCoGL.jpg;https://m.media-amazon.com/images/I/51iZZ9RQQcL.jpg;https://m.media-amazon.com/images/I/216JXqSjx+L.jpg;https://m.media-amazon.com/images/I/31QCbw-E3EL.jpg;https://m.media-amazon.com/images/I/312TLzDM2WL.jpg,"Samsung Odyssey G85SD Curved Gaming Monitor, 34 Zoll, Bildschirm mit QD-OLED-Panel, UWQHD, 3440 x 1440 Pixel, AMD Freesync Premium Pro, Reaktionszeit 0,03 ms, Bildwiederholrate 175 Hz, LS34DG850SUXEN",598.99,32944.45,Computer & Zubehör › Monitore,B0DCG964JJ,2220009545816,Samsung,"Samsung Odyssey G85SD Kavisli Oyun Monitörü, 34 inç, QD-OLED panelli ekran, UWQHD, 3440 x 1440 piksel, AMD Freesync Premium Pro, yanıt süresi 0,03 ms, yenileme hızı 175 Hz, LS34DG850SUXEN",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/510kfM+8x1L.jpg;https://m.media-amazon.com/images/I/51coQWanJQL.jpg;https://m.media-amazon.com/images/I/51UD7h-rRUL.jpg;https://m.media-amazon.com/images/I/51ZoW-Bk-FL.jpg;https://m.media-amazon.com/images/I/51Gkv3N-9nL.jpg;https://m.media-amazon.com/images/I/41bdqD8csDL.jpg;https://m.media-amazon.com/images/I/31+PuXhvoVL.jpg,"cocopar Portable Monitor 17.3 Zoll 1080P FHD 100% sRGB Mobiler Bildschirm Lautsprecher HDMI USB-C Tragbarer Monitor für Laptop MacBoo Surface PC Xbox PS4/5, VESA montierbar mit Cover-Ständer",269.99,14849.45,Computer & Zubehör › Monitore,B0939MX78Z,748294044880,cocopar,"cocopar Taşınabilir Monitör 17,3 İnç 1080P FHD %100 sRGB Mobil Ekran Hoparlörü HDMI USB-C Dizüstü Bilgisayar için Taşınabilir Monitör MacBoo Surface PC Xbox PS4/5, Kapak Standıyla VESA monte edilebilir",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41Cr63Nml7L.jpg;https://m.media-amazon.com/images/I/51OYhCqrJtL.jpg;https://m.media-amazon.com/images/I/51hoDjBYYAL.jpg;https://m.media-amazon.com/images/I/5156oxXrvcL.jpg;https://m.media-amazon.com/images/I/51Sn6BjfG4L.jpg;https://m.media-amazon.com/images/I/51UFjqVQZEL.jpg;https://m.media-amazon.com/images/I/513WALPBe4L.jpg;https://m.media-amazon.com/images/I/415V7jozEpL.jpg;https://m.media-amazon.com/images/I/41qwnyT2u-L.jpg,"Viewedge 49 Zoll Curved Ultrawide Gaming Monitor 120 Hz, 1 ms, 32:9 DQHD 5120 × 1440, R1500, 110% sRGB, DisplayPort, HDMI, Unterstützung für Crosshair und Wandmontage",599.99,32999.45,Computer & Zubehör › Monitore,B0FSZ4CLSX,6975582230562,Viewedge,"Viewedge 49 inç Kavisli Ultra Geniş Oyun Monitörü 120 Hz, 1 ms, 32:9 DQHD 5120 × 1440, R1500, %110 sRGB, DisplayPort, HDMI, Crosshair ve Duvara Montaj Desteği",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/4112QxnlLZL.jpg;https://m.media-amazon.com/images/I/41SBxe2GjJL.jpg;https://m.media-amazon.com/images/I/31rqSScKkTL.jpg;https://m.media-amazon.com/images/I/31cbjIjFEAL.jpg;https://m.media-amazon.com/images/I/41oE33Uz0IL.jpg;https://m.media-amazon.com/images/I/41XJ8ClmNpL.jpg;https://m.media-amazon.com/images/I/41831Esxu0L.jpg;https://m.media-amazon.com/images/I/41JYpge4A6L.jpg;https://m.media-amazon.com/images/I/41lUUFDafYL.jpg,"Samsung Odyssey Neo G8 Gaming Monitor S32BG850NP, 32 Zoll, VA-Panel, 4K UHD-Auflösung, AMD FreeSync Premium Pro, 1 ms Reaktionszeit, Bildwiederholrate 240 Hz, Front, Schwarz, Rückseite, Weiß",587.90,32334.5,Computer & Zubehör › Monitore,B0BRL9JHPC,8592978448981,Samsung,"Samsung Odyssey Neo G8 Oyun Monitörü S32BG850NP, 32 inç, VA panel, 4K UHD çözünürlük, AMD FreeSync Premium Pro, 1 ms tepki süresi, yenileme hızı 240 Hz, ön, siyah, arka, beyaz",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41fMtAP0ttL.jpg;https://m.media-amazon.com/images/I/4122KBjb-yL.jpg,"Samsung Odyssey Neo G7 Gaming Monitor S32BG750NP, 32 Zoll, VA-Panel, 4K UHD-Auflösung, AMD FreeSync Premium Pro, 1 ms (G/G) Reaktionszeit, Bildwiederholrate 165 Hz, Schwarz",459.90,25294.5,Computer & Zubehör › Monitore,B0BRL9FZZ2,8806094796568,Samsung,"Samsung Odyssey Neo G7 Oyun Monitörü S32BG750NP, 32 inç, VA panel, 4K UHD çözünürlük, AMD FreeSync Premium Pro, 1 ms (G/G) tepki süresi, yenileme hızı 165 Hz, siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41nxPNxQKPL.jpg;https://m.media-amazon.com/images/I/41+jLL2izcL.jpg;https://m.media-amazon.com/images/I/41biZ+lATbL.jpg;https://m.media-amazon.com/images/I/41b2Sa6dPhL.jpg;https://m.media-amazon.com/images/I/41VVF1QEYjL.jpg;https://m.media-amazon.com/images/I/41gSBS9z+VL.jpg;https://m.media-amazon.com/images/I/41YBDDxk1cL.jpg;https://m.media-amazon.com/images/I/41Vn92m6bAL.jpg;https://m.media-amazon.com/images/I/41KO398zgrL.jpg;https://m.media-amazon.com/images/I/31zrpvjkzIL.jpg;https://m.media-amazon.com/images/I/31DtFE+c61L.jpg;https://m.media-amazon.com/images/I/31IoKi1qxOL.jpg;https://m.media-amazon.com/images/I/21nrHUtz3UL.jpg;https://m.media-amazon.com/images/I/21sLpZwn1zL.jpg;https://m.media-amazon.com/images/I/31iu3BaRU3L.jpg;https://m.media-amazon.com/images/I/31XVeloqGLL.jpg;https://m.media-amazon.com/images/I/31F02IVvkIL.jpg;https://m.media-amazon.com/images/I/31mZrPkBTWL.jpg;https://m.media-amazon.com/images/I/31PVK7Mk+GL.jpg;https://m.media-amazon.com/images/I/317imTWjRYL.jpg;https://m.media-amazon.com/images/I/31HaDtaWv9L.jpg;https://m.media-amazon.com/images/I/21LGwbnTUZL.jpg;https://m.media-amazon.com/images/I/31jcNi3buVL.jpg,iiyama G-MASTER Gold Phoenix GCB3486WQSCP-B1 Curved 1500R 86.4cm 34“ VA LED Gaming Monitor UWQHD HDMI DP USB3.2 USB-C Dock 95W RJ45 LAN 0.4ms 240Hz KVM HDR400 FreeSync Premium PIP/PBP Höhenverstellung,369.41,20317.55,Computer & Zubehör › Monitore,B0DVZNXYS2,4948570125173,iiyama,"iiyama G-MASTER Gold Phoenix GCB3486WQSCP-B1 Kavisli 1500R 86,4 cm 34"" VA LED Oyun Monitörü UWQHD HDMI DP USB3.2 USB-C Bağlantı İstasyonu 95W RJ45 LAN 0,4 ms 240Hz KVM HDR400 FreeSync Premium PIP/PBP yükseklik ayarı",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/31qEJTz9ApL.jpg;https://m.media-amazon.com/images/I/21udibGyeqL.jpg;https://m.media-amazon.com/images/I/31rxdEprwjL.jpg;https://m.media-amazon.com/images/I/41q+FcDKidL.jpg;https://m.media-amazon.com/images/I/41SWrPzrGJL.jpg,"Airthings View Radon 2989 - Zuverlässiger Raumluftqualitäts-Messgerät für Radon, Temperatur und Feuchtigkeit mit WLAN-Verbindung, Hub-Funktionalität & Calm Tech Display",135.92,7475.6,Computer & Zubehör › Monitore,B09SQ64K7Q,7090031109899,Airthings,"Airthings View Radon 2989 - WiFi bağlantısı, hub işlevi ve Calm Tech ekranıyla radon, sıcaklık ve nem için güvenilir iç mekan hava kalitesi ölçer",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41k+hcUXHnL.jpg;https://m.media-amazon.com/images/I/51T++1rflxL.jpg;https://m.media-amazon.com/images/I/51H2kIK-IDL.jpg;https://m.media-amazon.com/images/I/51+i3mJs7aL.jpg;https://m.media-amazon.com/images/I/51RTFLevAAL.jpg;https://m.media-amazon.com/images/I/51JH7Q7ecWL.jpg;https://m.media-amazon.com/images/I/51Pd76NhJkL.jpg;https://m.media-amazon.com/images/I/411R46gJqoL.jpg;https://m.media-amazon.com/images/I/41KYUolE3RL.jpg,"siaviala Laptop Screen Extender, Upgraded 15.6"" Portable Monitor für Laptop, FHD 1080P IPS Dual Laptop Monitor Erweiterung, Abnehmbarer Reise Bildschirm Extender Passend für 13-17.3” Laptops",159.99,8799.45,Computer & Zubehör › Monitore,B0DNF892T3,721713735729,siaviala,"siaviala Dizüstü Bilgisayar Ekran Genişletici, Dizüstü Bilgisayar için Yükseltilmiş 15,6"" Taşınabilir Monitör, FHD 1080P IPS Çift Dizüstü Bilgisayar Monitör Uzantısı, 13-17,3"" Dizüstü Bilgisayarlar için Uygun Çıkarılabilir Seyahat Ekran Genişletici",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41xNRu5ldSL.jpg;https://m.media-amazon.com/images/I/5196xIK7bqL.jpg;https://m.media-amazon.com/images/I/5154OGt11IL.jpg;https://m.media-amazon.com/images/I/41+0Ou6HdeL.jpg;https://m.media-amazon.com/images/I/41HP-T5vooL.jpg;https://m.media-amazon.com/images/I/419pir+txVL.jpg;https://m.media-amazon.com/images/I/41X6feP+AOL.jpg;https://m.media-amazon.com/images/I/31UaknUHJcL.jpg;https://m.media-amazon.com/images/I/31KVHSIkbuL.jpg;https://m.media-amazon.com/images/I/419347jcI3L.jpg,"Dell S2721QSA 27 Zoll 4K UHD (3840x2160) Monitor, 60Hz, IPS, 4ms, AMD Radeon FreeSync, 99% sRGB, Eingebaute Lautsprecher, DisplayPort, 2x HDMI, 3 Jahre Garantie, Silber",363.29,19980.95,Computer & Zubehör › Monitore,B0BW128B19,5397184657188,Dell,"Dell S2721QSA 27 inç 4K UHD (3840x2160) monitör, 60 Hz, IPS, 4 ms, AMD Radeon FreeSync, %99 sRGB, yerleşik hoparlörler, DisplayPort, 2x HDMI, 3 yıl garanti, gümüş",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/414Nyj-OYvL.jpg;https://m.media-amazon.com/images/I/51rlwkMI3+L.jpg;https://m.media-amazon.com/images/I/41-a5ug5FFL.jpg;https://m.media-amazon.com/images/I/41P4EbcjU9L.jpg;https://m.media-amazon.com/images/I/41tZ3NV8qsL.jpg;https://m.media-amazon.com/images/I/31A5nDxvmjL.jpg;https://m.media-amazon.com/images/I/51ol9UM6mSL.jpg;https://m.media-amazon.com/images/I/41XFQHAq-PL.jpg,"ASUS TUF Gaming VG34VQL1B 86,4 cm (34 Zoll) Curved Monitor (WQHD, 165Hz, FreeSync Premium, DisplayHDR 400, HDMI, DisplayPort, 1ms Reaktionszeit)",267.99,14739.45,Computer & Zubehör › Monitore,B08PKXF1LC,4718017927222,ASUS,"ASUS TUF Gaming VG34VQL1B 86,4 cm (34 inç) Kavisli Monitör (WQHD, 165 Hz, FreeSync Premium, DisplayHDR 400, HDMI, DisplayPort, 1 ms tepki süresi)",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41BB9j1x9oL.jpg;https://m.media-amazon.com/images/I/41V66PLhdDL.jpg;https://m.media-amazon.com/images/I/21hdIwRNMmL.jpg;https://m.media-amazon.com/images/I/31gdEgo0O4L.jpg;https://m.media-amazon.com/images/I/31NKcUYrgzL.jpg;https://m.media-amazon.com/images/I/41FdXQgmYWL.jpg;https://m.media-amazon.com/images/I/31A2WJqUrqL.jpg;https://m.media-amazon.com/images/I/419e7vD+r1L.jpg,"ASUS TUF Gaming VG28UQL1A - 28 Zoll UHD 4K Monitor - 144 Hz, 1ms GtG, FreeSync Premium & G-Sync kompatibel, DisplayHDR 400 - Fast IPS Panel, 16:9, 3840x2160, DisplayPort, HDMI 2.1, USB, ergonomisch",619.00,34045.0,Computer & Zubehör › Monitore,B09CDVMNS7,4711081043362,ASUS,"ASUS TUF Gaming VG28UQL1A - 28 inç UHD 4K monitör - 144 Hz, 1 ms GtG, FreeSync Premium ve G-Sync uyumlu, DisplayHDR 400 - Hızlı IPS paneli, 16:9, 3840x2160, DisplayPort, HDMI 2.1, USB, ergonomik",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/51yrPnTyy9L.jpg;https://m.media-amazon.com/images/I/413DwqMfa8L.jpg;https://m.media-amazon.com/images/I/5193POTEjpL.jpg;https://m.media-amazon.com/images/I/41I1fp1069L.jpg;https://m.media-amazon.com/images/I/41f73NTIz0L.jpg;https://m.media-amazon.com/images/I/41Xb6t5objL.jpg;https://m.media-amazon.com/images/I/41j3RjbSiYL.jpg;https://m.media-amazon.com/images/I/41pHJeH4-BL.jpg;https://m.media-amazon.com/images/I/41Ee6bnDTeL.jpg;https://m.media-amazon.com/images/I/41HRIxBiK6L.jpg;https://m.media-amazon.com/images/I/41dQLER8QzL.jpg;https://m.media-amazon.com/images/I/41o2K-piD0L.jpg,"GAMEPOWER Rapid 360Hz Gaming Monitor 27 Zoll, IPS Panel, 1ms Reaktionszeit, Full HD 1080p, HDR, Höhenverstellbar & Pivot-Funktion, FreeSync & G-Sync, Professional Esports PC Bildschirm",249.00,13695.0,Computer & Zubehör › Monitore,B0CT3DHSC7,850053867507,GAMEPOWER,"GAMEPOWER Rapid 360Hz Oyun Monitörü 27 İnç, IPS Panel, 1 ms Tepki Süresi, Full HD 1080p, HDR, Yüksekliği Ayarlanabilir ve Döndürme İşlevi, FreeSync ve G-Sync, Profesyonel Espor PC Ekranı",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41VsXo6tEJL.jpg;https://m.media-amazon.com/images/I/51+VRY6NVtL.jpg;https://m.media-amazon.com/images/I/51xBFR96zyL.jpg;https://m.media-amazon.com/images/I/41WNMj3Nb-L.jpg,"GIGABYTE B850 Gaming WIFI6 Motherboard - AMD Ryzen 9000 Serie CPUs, 6+2+2 Phasen digitales VRM, bis zu 8200MHz DDR5 (OC), 1xPCIe 5.0 + 2xPCIe 4.0 M.2, GbE LAN, WiFi 6, USB 3.2 Gen 2",149.77,8237.35,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Mainboards,B0DQNTSY2S,4719331866631,Gigabyte,"GIGABYTE B850 Oyun WIFI6 anakart - AMD Ryzen 9000 serisi CPU'lar, 6+2+2 fazlı dijital VRM, 8200MHz'e kadar DDR5 (OC), 1xPCIe 5.0 + 2xPCIe 4.0 M.2, GbE LAN, WiFi 6, USB 3.2 Gen 2",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41lvhGSM4fL.jpg;https://m.media-amazon.com/images/I/41XhlqxaEnL.jpg;https://m.media-amazon.com/images/I/31icQib0CtL.jpg;https://m.media-amazon.com/images/I/31hkf1J+RLL.jpg;https://m.media-amazon.com/images/I/51f4Y3a2u5L.jpg;https://m.media-amazon.com/images/I/41K1ozNcJSL.jpg;https://m.media-amazon.com/images/I/41jiMU5v0oL.jpg;https://m.media-amazon.com/images/I/41rWH6LJV5L.jpg;https://m.media-amazon.com/images/I/31KLHF3vW0L.jpg,"Samsung Curved S39C Essential Monitor S27C390EAU, 27 Zoll, VA-Panel, Full HD-Auflösung, Eco Saving Plus, integrierte Stereo Lautsprecher, 4 ms Reaktionszeit, Bildwiederholrate 75 Hz, Schwarz",129.90,7144.5,Computer & Zubehör › Monitore,B0BQWDLH8K,8806094713589,Samsung,"Samsung Kavisli S39C Essential Monitör S27C390EAU, 27 inç, VA panel, Full HD çözünürlük, Eco Saving Plus, entegre stereo hoparlörler, 4 ms tepki süresi, yenileme hızı 75 Hz, siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41ffJHTsCyL.jpg;https://m.media-amazon.com/images/I/51tePnDLrML.jpg;https://m.media-amazon.com/images/I/41G3+9UXayL.jpg;https://m.media-amazon.com/images/I/41G2PTbKA1L.jpg;https://m.media-amazon.com/images/I/31CCwW0uM2L.jpg,"GIGABYTE B850 AORUS Elite WIFI7 Motherboard - AMD Ryzen 9000 Serie CPUs, 14+2+2 Phasen digitales VRM, bis zu 8200MHz DDR5 (OC), 1xPCIe 5.0 + 2xPCIe 4.0 M.2, 2,5 LAN, WiFi 7, USB 3.2 Gen 2x2",195.90,10774.5,Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Mainboards,B0DQM8GPR7,4719331866105,Gigabyte,"GIGABYTE B850 AORUS Elite WIFI7 anakart - AMD Ryzen 9000 serisi CPU'lar, 14+2+2 fazlı dijital VRM, 8200MHz'e kadar DDR5 (OC), 1xPCIe 5.0 + 2xPCIe 4.0 M.2, 2.5 LAN, WiFi 7, USB 3.2 Gen 2x2",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41-Z2gRpH-L.jpg;https://m.media-amazon.com/images/I/41r1EaSvoLL.jpg;https://m.media-amazon.com/images/I/31J1p0ZnvhL.jpg;https://m.media-amazon.com/images/I/31H93ufXULL.jpg;https://m.media-amazon.com/images/I/41a+D7F-38L.jpg;https://m.media-amazon.com/images/I/31iufxVjg7L.jpg;https://m.media-amazon.com/images/I/31ugA+FKLTL.jpg,"Philips Evnia 34M2C5501A - 34 Zoll WQHD Curved Gaming Monitor, 180 Hz, 1 ms, FreeSync Premium, Ambiglow (3440x1440, 2X HDMI 2.0, 1x DisplayPort 1.4, USB Hub) Weiss",290.00,15950.0,Computer & Zubehör › Monitore,B0DJD4SX35,8721038002225,Philips,"Philips Evnia 34M2C5501A - 34 inç WQHD Kavisli Oyun Monitörü, 180 Hz, 1 ms, FreeSync Premium, Ambiglow (3440x1440, 2X HDMI 2.0, 1x DisplayPort 1.4, USB Hub) Beyaz",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41zISrvgHNL.jpg;https://m.media-amazon.com/images/I/41s5uMToMxL.jpg;https://m.media-amazon.com/images/I/41W0kbXVUBL.jpg;https://m.media-amazon.com/images/I/41ofczDLrpL.jpg;https://m.media-amazon.com/images/I/41sXsQAt6sL.jpg;https://m.media-amazon.com/images/I/41QPGXFVqoL.jpg;https://m.media-amazon.com/images/I/41vx0wHLtxL.jpg;https://m.media-amazon.com/images/I/41BfWjG7uVL.jpg;https://m.media-amazon.com/images/I/41qHwQ6lGLL.jpg;https://m.media-amazon.com/images/I/417Mu2Tz8lL.jpg,"GAMEPOWER Vivid T50 Curved Gaming Monitor 27 Zoll, 200 Hz, Full HD 1080p, VA Panel, 0,5 ms, 125% sRGB, FreeSync & G-Sync, Weiß, Rahmenlos, integrierte Lautsprecher",106.90,5879.5,Computer & Zubehör › Monitore,B0DJGMGVF7,850060042355,GAMEPOWER,"GAMEPOWER Vivid T50 Kavisli Oyun Monitörü 27 inç, 200 Hz, Full HD 1080p, VA panel, 0,5 ms, %125 sRGB, FreeSync ve G-Sync, beyaz, çerçevesiz, entegre hoparlörler",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41V6uWyPyAL.jpg;https://m.media-amazon.com/images/I/41z5FzWwT-L.jpg;https://m.media-amazon.com/images/I/41sGSn86NoL.jpg;https://m.media-amazon.com/images/I/31XcO21XUdL.jpg;https://m.media-amazon.com/images/I/21hbSI+DwRL.jpg;https://m.media-amazon.com/images/I/21WwaGXMqFL.jpg;https://m.media-amazon.com/images/I/21pZCWJMlbL.jpg;https://m.media-amazon.com/images/I/2144nEB0IDL.jpg;https://m.media-amazon.com/images/I/31WQFQEIGhL.jpg;https://m.media-amazon.com/images/I/313i0jjkg1L.jpg;https://m.media-amazon.com/images/I/31bwSzawy6L.jpg;https://m.media-amazon.com/images/I/31EFMfdLxLL.jpg;https://m.media-amazon.com/images/I/31IP7hJJmML.jpg;https://m.media-amazon.com/images/I/41julH6PTyL.jpg,"iiyama Prolite T2455MSC-B1 59,8 cm 23,8"" IPS LED-Monitor Full-HD 10 Punkt Multitouch kapazitiv HDMI DP USB3.0 7H Webcam Mikrofon Anti-Fingerprint schwarz",294.00,16170.0,Computer & Zubehör › Komponenten & Ersatzteile,B0BV98ZN69,4948570118960,iiyama,"iiyama Prolite T2455MSC-B1 59,8 cm 23,8"" IPS LED monitör Full HD 10 noktalı çoklu dokunmatik kapasitif HDMI DP USB3.0 7H web kamerası mikrofonu parmak izi önleyici siyah",Bilgisayarlar ve Aksesuarlar › Bileşenler ve Yedek Parçalar,True,True
https://m.media-amazon.com/images/I/41Lq0NP2qDL.jpg;https://m.media-amazon.com/images/I/41k4n4LQjrL.jpg;https://m.media-amazon.com/images/I/417IujXr8OL.jpg;https://m.media-amazon.com/images/I/31NK6rt+JjL.jpg;https://m.media-amazon.com/images/I/418dC91M3uL.jpg;https://m.media-amazon.com/images/I/21YTd4dee6L.jpg;https://m.media-amazon.com/images/I/21tLhT7fEcL.jpg;https://m.media-amazon.com/images/I/31EGByQtYUL.jpg;https://m.media-amazon.com/images/I/31lOI9jdoDL.jpg,"iiyama Prolite T2255MSC-B1 45,5cm 21,5"" IPS LED Monitor Full-HD 10 Punkt Multitouch kapazitiv HDMI DP USB3.0 7H MPP2.0 schwarz",260.00,14300.0,Computer & Zubehör › Monitore,B0C442QLLH,4948570121625,iiyama,"iiyama Prolite T2255MSC-B1 45,5cm 21,5"" IPS LED Monitör Full HD 10 noktalı çoklu dokunmatik kapasitif HDMI DP USB3.0 7H MPP2.0 siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
https://m.media-amazon.com/images/I/41dEVBl7RSL.jpg;https://m.media-amazon.com/images/I/41KZt7hbVjL.jpg;https://m.media-amazon.com/images/I/415WF6LK0kL.jpg;https://m.media-amazon.com/images/I/41az3gLXwfL.jpg;https://m.media-amazon.com/images/I/21uk1-9PTdL.jpg;https://m.media-amazon.com/images/I/31JI82Sr9rL.jpg;https://m.media-amazon.com/images/I/2107zXCA5SL.jpg;https://m.media-amazon.com/images/I/31EO4MHaqpL.jpg;https://m.media-amazon.com/images/I/31viNQE2AlL.jpg;https://m.media-amazon.com/images/I/3198I04sT-L.jpg;https://m.media-amazon.com/images/I/41-YhvI3YUL.jpg;https://m.media-amazon.com/images/I/31OctU6u78L.jpg,"iiyama Prolite T2755MSC-B1 68,6 cm 27"" IPS LED-Monitor Full-HD 10 Punkt Multitouch kapazitiv HDMI DP Audio-Out USB3.2 7H Anti-Fingerprint schwarz",357.00,19635.0,Computer & Zubehör › Monitore,B0CSY7H98K,4948570122974,iiyama,"iiyama Prolite T2755MSC-B1 68,6 cm 27"" IPS LED monitör full HD 10 noktalı çoklu dokunmatik kapasitif HDMI DP ses çıkışı USB3.2 7H parmak izi önleyici siyah",Bilgisayarlar ve Aksesuarlar › Monitörler,True,True
